datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/10/18 2:25,1.89,2.24,186,190,184,4500,230
2021/10/18 2:30,1.92,2.27,188,190,186,4504,231
2021/10/18 2:35,1.96,2.31,185,192,186,4517,233
2021/10/18 2:40,2,2.34,192,191,188,4478,234
2021/10/18 2:45,2.04,2.38,186,192,187,4478,233
2021/10/18 2:50,2.08,2.41,189,194,188,4468,234
2021/10/18 2:55,2.12,2.45,190,194,188,4451,234
2021/10/18 3:00,2.16,2.49,195,193,189,4487,235
2021/10/18 3:05,2.2,2.52,193,191,187,4442,234
2021/10/18 3:10,2.24,2.56,197,192,188,4451,232
2021/10/18 3:15,2.27,2.59,201,193,189,4489,234
2021/10/18 3:20,2.31,2.63,199,194,189,4493,234
2021/10/18 3:25,2.35,2.66,195,195,188,4475,235
2021/10/18 3:30,2.39,2.7,199,193,189,4441,236
2021/10/18 3:35,2.43,2.73,201,194,189,4476,235
2021/10/18 3:40,2.47,2.77,201,195,190,4457,235
2021/10/18 3:45,2.51,2.81,200,194,190,4440,235
2021/10/18 3:50,2.55,2.84,192,197,191,4466,238
2021/10/18 3:55,2.59,2.88,195,198,194,4449,238
2021/10/18 4:00,2.63,2.91,195,198,193,4388,239
2021/10/18 4:05,2.67,2.95,196,197,191,4452,237
2021/10/18 4:10,2.71,2.99,189,194,189,4425,235
2021/10/18 4:15,2.74,3.02,190,196,191,4446,238
2021/10/18 4:20,2.78,3.06,188,197,191,4454,238
2021/10/18 4:25,2.82,3.09,193,197,191,4435,238
2021/10/18 4:30,2.86,3.13,192,196,192,4474,239
2021/10/18 4:35,2.9,3.16,193,195,189,4436,234
2021/10/18 4:40,2.93,3.2,189,193,187,4486,233
2021/10/18 4:45,2.97,3.24,182,191,185,4477,232
2021/10/18 4:50,3.01,3.27,183,191,183,4544,230
2021/10/18 4:55,3.05,3.3,185,190,182,4516,229
2021/10/18 5:00,3.09,3.34,177,186,179,4530,227
2021/10/18 5:05,3.12,3.37,183,182,176,4592,223
2021/10/18 5:10,3.16,3.41,180,181,173,4622,222
2021/10/18 5:15,3.2,3.44,188,180,174,4630,224
2021/10/18 5:20,3.24,3.46,198,184,188,4631,228
2021/10/18 5:25,3.27,3.46,184,182,182,4570,225
2021/10/18 5:30,3.31,3.46,177,181,179,4621,222
2021/10/18 5:35,3.32,3.46,187,198,190,4569,231
2021/10/18 5:40,3.32,3.46,182,193,191,4472,231
2021/10/18 5:45,3.32,3.46,189,193,186,4517,227
2021/10/18 5:50,3.32,3.46,199,193,185,4594,226
2021/10/18 5:55,3.32,3.46,180,187,181,4546,222
2021/10/18 6:00,3.32,3.46,168,185,175,4585,221
2021/10/18 6:05,3.32,3.46,178,185,173,4648,218
2021/10/18 6:10,3.32,3.46,175,177,174,4696,273
2021/10/18 6:15,3.32,3.46,178,180,181,7144,253
2021/10/18 6:20,3.32,3.46,171,184,184,7234,257
2021/10/18 6:25,3.32,3.46,175,179,180,7159,252
2021/10/18 6:30,3.3,3.46,181,195,186,7393,258
2021/10/18 6:35,3.25,3.46,161,192,176,7414,253
2021/10/18 6:40,3.2,3.46,165,179,169,7543,247
2021/10/18 6:45,3.15,3.46,169,190,173,7554,251
2021/10/18 6:50,3.1,3.46,189,183,219,7449,243
2021/10/18 6:55,3.05,3.46,168,189,214,7569,248
2021/10/18 7:00,3,3.46,172,179,214,7554,246
2021/10/18 7:05,2.95,3.46,171,178,288,7635,241
2021/10/18 7:10,2.9,3.43,180,178,255,7535,244
2021/10/18 7:15,2.85,3.4,185,183,253,7613,244
2021/10/18 7:20,2.8,3.37,178,187,253,7612,244
2021/10/18 7:25,2.75,3.34,186,185,252,7591,246
2021/10/18 7:30,2.7,3.3,178,181,251,7564,244
2021/10/18 7:35,2.65,3.27,187,187,254,7572,245
2021/10/18 7:40,2.6,3.24,175,181,250,7569,243
2021/10/18 7:45,2.55,3.21,175,187,250,7594,243
2021/10/18 7:50,2.5,3.18,167,184,251,7577,245
2021/10/18 7:55,2.45,3.14,179,186,253,7523,246
2021/10/18 8:00,2.4,3.12,155,179,196,7547,239
2021/10/18 8:05,2.36,3.12,170,243,211,7567,242
2021/10/18 8:10,2.31,3.12,165,249,211,7605,242
2021/10/18 8:15,2.27,3.12,177,262,216,7582,244
2021/10/18 8:20,2.23,3.12,172,273,217,7570,244
2021/10/18 8:25,2.19,3.12,181,270,219,7563,246
2021/10/18 8:30,2.14,3.12,169,263,204,7726,236
2021/10/18 8:35,2.1,3.12,165,263,207,7668,238
2021/10/18 8:40,2.06,3.12,185,284,216,7670,242
2021/10/18 8:45,2.02,3.12,192,283,219,7588,243
2021/10/18 8:50,1.98,3.12,175,289,221,7564,244
2021/10/18 8:55,1.94,3.12,184,291,222,7540,245
2021/10/18 9:00,1.9,3.12,190,293,226,7502,247
2021/10/18 9:05,1.86,3.12,192,295,232,7460,253
2021/10/18 9:10,1.82,3.12,186,257,225,7425,252
2021/10/18 9:15,1.78,3.12,180,266,227,7430,252
2021/10/18 9:20,1.74,3.12,189,265,228,7322,253
2021/10/18 9:25,1.69,3.12,185,264,229,7434,252
2021/10/18 9:30,1.65,3.12,190,268,227,7414,253
2021/10/18 9:35,1.61,3.12,186,272,233,7380,255
2021/10/18 9:40,1.57,3.12,199,266,233,7345,254
2021/10/18 9:45,1.53,3.12,193,269,235,7302,255
2021/10/18 9:50,1.49,3.12,202,268,241,7336,258
2021/10/18 9:55,1.44,3.12,186,195,220,7470,250
2021/10/18 10:00,1.39,3.12,179,192,219,7395,250
2021/10/18 10:05,1.34,3.12,188,187,221,7346,248
2021/10/18 10:10,1.29,3.12,171,190,218,7370,249
2021/10/18 10:15,1.25,3.12,181,194,224,7432,252
2021/10/18 10:20,1.2,3.12,185,193,223,7396,252
2021/10/18 10:25,1.16,3.12,181,195,223,7364,253
2021/10/18 10:30,1.11,3.12,184,194,223,7307,253
2021/10/18 10:35,1.06,3.12,179,190,220,7396,248
2021/10/18 10:40,1.01,3.12,183,192,220,7414,249
2021/10/18 10:45,0.97,3.12,173,193,222,7420,250
2021/10/18 10:50,0.92,3.12,186,193,224,7383,251
2021/10/18 10:55,0.87,3.12,173,188,220,7360,249
2021/10/18 11:00,0.82,3.12,172,188,215,7374,248
2021/10/18 11:05,0.78,3.12,174,182,217,7464,248
2021/10/18 11:10,0.73,3.12,173,186,219,7384,249
2021/10/18 11:15,0.68,3.12,171,183,219,7394,249
2021/10/18 11:20,0.63,3.12,181,194,222,7400,251
2021/10/18 11:25,0.58,3.12,184,187,222,7351,251
2021/10/18 11:30,0.54,3.12,187,195,221,7326,252
2021/10/18 11:35,0.49,3.12,183,186,221,7365,249
2021/10/18 11:40,0.44,3.12,180,186,220,7389,248
2021/10/18 11:45,0.39,3.12,183,186,220,7452,248
2021/10/18 11:50,0.34,3.12,178,191,219,7351,248
2021/10/18 11:55,0.3,3.12,179,194,220,7395,249
2021/10/18 12:00,0.26,3.12,168,170,213,7273,243
2021/10/18 12:05,0.25,3.12,168,170,211,7504,244
2021/10/18 12:10,0.25,3.12,176,170,213,7521,245
2021/10/18 12:15,0.25,3.12,176,171,214,7446,246
2021/10/18 12:20,0.25,3.12,182,176,218,7495,248
2021/10/18 12:25,0.25,3.12,169,173,215,7424,247
2021/10/18 12:30,0.25,3.12,173,171,215,7481,244
2021/10/18 12:35,0.25,3.12,173,171,214,7460,245
2021/10/18 12:40,0.25,3.12,167,168,214,7443,243
2021/10/18 12:45,0.24,3.12,177,168,214,7522,242
2021/10/18 12:50,0.24,3.12,168,168,216,7531,245
2021/10/18 12:55,0.24,3.12,174,170,216,7476,246
2021/10/18 13:00,0.24,3.12,175,169,216,7493,245
2021/10/18 13:05,0.23,3.12,177,164,218,7482,245
2021/10/18 13:10,0.23,3.12,172,168,214,7505,244
2021/10/18 13:15,0.23,3.12,173,172,216,7469,245
2021/10/18 13:20,0.22,3.12,175,170,219,7471,247
2021/10/18 13:25,0.22,3.12,180,175,218,7456,248
2021/10/18 13:30,0.21,3.12,177,174,219,7432,248
2021/10/18 13:35,0.21,3.12,185,179,226,7396,253
2021/10/18 13:40,0.2,3.12,186,176,226,7332,252
2021/10/18 13:45,0.19,3.12,185,183,229,7275,254
2021/10/18 13:50,0.19,3.12,187,183,229,7278,254
2021/10/18 13:55,0.18,3.12,186,190,230,7228,256
2021/10/18 14:00,0.18,3.12,197,191,236,7204,259
2021/10/18 14:05,0.17,3.12,194,185,234,7202,255
2021/10/18 14:10,0.17,3.12,186,186,233,7281,256
2021/10/18 14:15,0.16,3.12,199,187,233,7273,257
2021/10/18 14:20,0.16,3.12,194,186,235,7290,260
2021/10/18 14:25,0.16,3.12,186,185,234,7355,258
2021/10/18 14:30,0.15,3.12,196,187,235,7284,259
2021/10/18 14:35,0.15,3.12,199,189,237,7319,260
2021/10/18 14:40,0.15,3.12,194,190,237,7268,262
2021/10/18 14:45,0.15,3.12,197,195,242,7259,265
2021/10/18 14:50,0.15,3.12,205,191,240,7271,264
2021/10/18 14:55,0.15,3.12,198,192,239,7265,263
2021/10/18 15:00,0.14,3.12,202,190,238,7319,261
2021/10/18 15:05,0.14,3.12,196,188,224,7291,259
2021/10/18 15:10,0.14,3.12,197,191,235,7316,262
2021/10/18 15:15,0.14,3.11,205,194,217,7311,274
2021/10/18 15:20,0.14,3.08,214,199,221,7058,276
2021/10/18 15:25,0.14,3.04,204,199,218,7029,275
2021/10/18 15:30,0.14,3.01,206,197,218,7039,274
2021/10/18 15:35,0.14,2.97,190,194,216,7048,272
2021/10/18 15:40,0.14,2.94,210,192,216,7125,273
2021/10/18 15:45,0.14,2.9,207,195,214,7063,273
2021/10/18 15:50,0.14,2.87,184,196,161,7085,271
2021/10/18 15:55,0.14,2.87,207,191,240,7425,262
2021/10/18 16:00,0.14,2.87,203,192,237,7241,262
2021/10/18 16:05,0.14,2.87,189,186,234,7331,261
2021/10/18 16:10,0.14,2.87,201,182,230,7371,257
2021/10/18 16:15,0.14,2.87,177,185,227,7409,256
2021/10/18 16:20,0.14,2.87,201,186,233,7389,259
2021/10/18 16:25,0.14,2.87,193,185,230,7427,257
2021/10/18 16:30,0.14,2.87,187,185,227,7414,257
2021/10/18 16:35,0.14,2.87,184,184,227,7422,255
2021/10/18 16:40,0.14,2.87,182,182,225,7374,255
2021/10/18 16:45,0.14,2.87,183,178,222,7475,252
2021/10/18 16:50,0.14,2.87,179,177,221,7506,252
2021/10/18 16:55,0.14,2.87,174,175,220,7529,251
2021/10/18 17:00,0.14,2.87,179,176,217,7556,248
2021/10/18 17:05,0.14,2.87,192,235,226,7448,248
2021/10/18 17:10,0.14,2.87,204,245,241,7243,256
2021/10/18 17:15,0.14,2.87,205,241,238,7275,256
2021/10/18 17:20,0.14,2.87,194,242,235,7288,255
2021/10/18 17:25,0.14,2.87,196,246,237,7308,254
2021/10/18 17:30,0.14,2.87,204,242,238,7311,254
2021/10/18 17:35,0.14,2.87,208,242,238,7337,255
2021/10/18 17:40,0.14,2.87,184,243,234,7328,252
2021/10/18 17:45,0.14,2.87,197,242,232,7329,250
2021/10/18 17:50,0.14,2.87,187,242,230,7380,250
2021/10/18 17:55,0.14,2.87,202,239,231,7332,252
2021/10/18 18:00,0.14,2.87,190,239,230,7408,251
2021/10/18 18:05,0.14,2.87,202,239,232,7398,251
2021/10/18 18:10,0.14,2.87,189,241,235,7402,253
2021/10/18 18:15,0.14,2.87,198,241,234,7346,252
2021/10/18 18:20,0.14,2.87,189,247,234,7311,251
2021/10/18 18:25,0.15,2.87,187,244,233,7307,252
2021/10/18 18:30,0.14,2.86,210,244,275,7409,253
2021/10/18 18:35,0.15,2.84,203,252,280,7242,258
2021/10/18 18:40,0.15,2.81,213,251,279,7253,258
2021/10/18 18:45,0.15,2.78,206,253,279,7207,257
2021/10/18 18:50,0.15,2.75,215,237,280,7168,260
2021/10/18 18:55,0.15,2.72,217,222,275,7214,257
2021/10/18 19:00,0.15,2.7,212,222,277,7297,258
2021/10/18 19:05,0.15,2.67,204,223,275,7213,258
2021/10/18 19:10,0.15,2.64,200,218,273,7216,256
2021/10/18 19:15,0.15,2.61,199,214,266,7326,254
2021/10/18 19:20,0.15,2.58,204,214,270,7390,253
2021/10/18 19:25,0.15,2.55,195,215,268,7382,253
2021/10/18 19:30,0.15,2.53,195,216,267,7350,252
2021/10/18 19:35,0.15,2.5,198,210,267,7350,250
2021/10/18 19:40,0.15,2.47,191,214,266,7386,251
2021/10/18 19:45,0.15,2.44,207,215,266,7466,251
2021/10/18 19:50,0.15,2.41,190,211,264,7404,251
2021/10/18 19:55,0.15,2.38,197,214,266,7353,251
2021/10/18 20:00,0.15,2.35,181,211,265,7336,250
2021/10/18 20:05,0.15,2.32,187,204,259,7460,246
2021/10/18 20:10,0.15,2.29,186,208,261,7535,247
2021/10/18 20:15,0.15,2.26,184,202,261,7421,248
2021/10/18 20:20,0.15,2.23,190,203,257,7463,244
2021/10/18 20:25,0.15,2.2,195,230,260,7469,240
2021/10/18 20:30,0.15,2.18,187,232,259,7344,242
2021/10/18 20:35,0.15,2.15,172,233,262,7360,245
2021/10/18 20:40,0.15,2.12,187,231,260,7334,242
2021/10/18 20:45,0.15,2.09,191,232,257,7334,242
2021/10/18 20:50,0.15,2.06,182,228,255,7419,240
2021/10/18 20:55,0.15,2.03,183,228,255,7380,243
2021/10/18 21:00,0.15,2,194,229,256,7382,241
2021/10/18 21:05,0.15,1.97,175,233,256,7403,240
2021/10/18 21:10,0.15,1.94,186,229,255,7435,239
2021/10/18 21:15,0.15,1.91,193,228,255,7453,240
2021/10/18 21:20,0.15,1.88,186,234,257,7392,239
2021/10/18 21:25,0.15,1.85,192,226,257,7382,240
2021/10/18 21:30,0.15,1.82,185,227,257,7402,240
2021/10/18 21:35,0.15,1.8,188,233,260,7354,243
2021/10/18 21:40,0.15,1.77,199,232,259,7332,242
2021/10/18 21:45,0.15,1.74,174,235,264,7213,246
2021/10/18 21:50,0.15,1.71,200,240,268,7160,248
2021/10/18 21:55,0.15,1.68,206,242,267,7153,248
2021/10/18 22:00,0.15,1.65,200,242,269,7189,248
2021/10/18 22:05,0.15,1.63,213,238,271,7186,248
2021/10/18 22:10,0.15,1.6,196,250,270,7160,249
2021/10/18 22:15,0.15,1.59,178,235,179,7339,246
2021/10/18 22:20,0.15,1.59,187,242,183,7254,248
2021/10/18 22:25,0.15,1.59,188,245,186,7224,252
2021/10/18 22:30,0.15,1.59,173,243,187,7220,251
2021/10/18 22:35,0.15,1.59,181,242,185,7213,248
2021/10/18 22:40,0.15,1.59,187,249,188,7164,252
2021/10/18 22:45,0.15,1.59,203,254,193,7156,255
2021/10/18 22:50,0.15,1.59,205,256,195,7037,256
2021/10/18 22:55,0.16,1.59,193,258,199,7074,259
2021/10/18 23:00,0.15,1.6,174,187,180,7003,250
2021/10/18 23:05,0.15,1.59,181,182,182,7159,252
2021/10/18 23:10,0.15,1.6,179,176,179,7273,248
2021/10/18 23:15,0.15,1.6,181,178,179,7213,249
2021/10/18 23:20,0.15,1.59,189,183,182,7174,252
2021/10/18 23:25,0.15,1.6,188,191,188,7034,256
2021/10/18 23:30,0.15,1.6,197,192,189,7061,256
2021/10/18 23:35,0.16,1.6,196,188,192,7027,257
2021/10/18 23:40,0.16,1.6,193,192,195,7027,260
2021/10/18 23:45,0.16,1.6,176,186,176,4633,219
2021/10/18 23:50,0.16,1.6,173,190,177,4575,220
2021/10/18 23:55,0.16,1.6,178,190,181,4536,222
2021/10/19 0:00,0.16,1.6,183,193,185,4530,226
2021/10/19 0:05,0.16,1.6,177,191,184,4489,223
2021/10/19 0:10,0.16,1.59,186,190,183,4500,224
2021/10/19 0:15,0.16,1.6,190,191,185,4501,226
2021/10/19 0:20,0.16,1.6,189,188,178,4487,219
2021/10/19 0:25,0.16,1.6,187,186,179,4564,219
2021/10/19 0:30,0.16,1.6,175,186,179,4559,219
2021/10/19 0:35,0.16,1.6,176,188,180,4564,220
2021/10/19 0:40,0.16,1.6,185,192,186,4540,226
2021/10/19 0:45,0.16,1.6,195,194,187,4505,227
2021/10/19 0:50,0.16,1.6,197,192,188,4499,227
2021/10/19 0:55,0.16,1.6,198,194,189,4451,227
2021/10/19 1:00,0.16,1.6,201,193,189,4467,228
2021/10/19 1:05,0.16,1.63,181,183,170,4614,215
2021/10/19 1:10,0.16,1.67,177,185,171,4615,218
2021/10/19 1:15,0.16,1.71,175,186,170,4593,217
2021/10/19 1:20,0.16,1.74,174,186,171,4553,219
2021/10/19 1:25,0.16,1.78,176,188,175,4600,221
2021/10/19 1:30,0.16,1.82,183,190,178,4528,224
2021/10/19 1:35,0.16,1.85,185,193,178,4512,223
2021/10/19 1:40,0.16,1.89,190,194,181,4532,226
2021/10/19 1:45,0.16,1.93,190,194,182,4532,226
2021/10/19 1:50,0.16,1.97,190,195,182,4485,228
2021/10/19 1:55,0.16,2,193,196,182,4475,228
2021/10/19 2:00,0.16,2.04,188,198,181,4495,228
2021/10/19 2:05,0.16,2.08,193,198,184,4532,230
2021/10/19 2:10,0.16,2.12,191,199,185,4465,231
2021/10/19 2:15,0.16,2.16,192,201,187,4488,232
2021/10/19 2:20,0.16,2.19,186,199,186,4492,231
2021/10/19 2:25,0.16,2.23,187,200,188,4477,233
2021/10/19 2:30,0.16,2.27,195,201,189,4475,233
2021/10/19 2:35,0.16,2.31,201,203,190,4430,233
2021/10/19 2:40,0.16,2.35,199,203,190,4440,235
2021/10/19 2:45,0.16,2.39,198,203,189,4408,234
2021/10/19 2:50,0.16,2.42,196,202,189,4456,234
2021/10/19 2:55,0.16,2.46,196,200,189,4426,234
2021/10/19 3:00,0.16,2.5,192,203,192,4437,236
2021/10/19 3:05,0.16,2.54,190,201,190,4436,234
2021/10/19 3:10,0.16,2.58,192,202,188,4476,234
2021/10/19 3:15,0.16,2.62,203,205,191,4424,235
2021/10/19 3:20,0.16,2.66,203,205,190,4422,235
2021/10/19 3:25,0.16,2.7,205,203,190,4450,234
2021/10/19 3:30,0.16,2.74,196,203,190,4434,235
2021/10/19 3:35,0.16,2.78,198,206,192,4430,238
2021/10/19 3:40,0.16,2.82,203,212,196,4388,240
2021/10/19 3:45,0.16,2.86,200,205,192,4415,237
2021/10/19 3:50,0.16,2.9,209,203,192,4398,236
2021/10/19 3:55,0.16,2.93,208,204,192,4422,238
2021/10/19 4:00,0.16,2.97,204,207,193,4432,237
2021/10/19 4:05,0.16,3.01,195,207,191,4422,236
2021/10/19 4:10,0.16,3.05,188,206,189,4443,237
2021/10/19 4:15,0.17,3.09,191,206,194,4442,238
2021/10/19 4:20,0.17,3.13,197,203,191,4454,235
2021/10/19 4:25,0.16,3.17,202,202,190,4439,236
2021/10/19 4:30,0.17,3.21,199,204,190,4461,234
2021/10/19 4:35,0.17,3.25,203,201,189,4475,236
2021/10/19 4:40,0.17,3.29,200,202,189,4488,235
2021/10/19 4:45,0.17,3.32,199,205,190,4462,236
2021/10/19 4:50,0.17,3.36,199,203,188,4458,234
2021/10/19 4:55,0.17,3.4,201,201,189,4461,235
2021/10/19 5:00,0.17,3.44,195,198,185,4482,231
2021/10/19 5:05,0.17,3.45,204,206,202,4334,238
2021/10/19 5:10,0.17,3.45,197,200,198,4471,237
2021/10/19 5:15,0.17,3.45,192,196,193,4455,237
2021/10/19 5:20,0.17,3.45,190,188,184,4455,237
2021/10/19 5:25,0.17,3.45,204,197,191,4455,237
2021/10/19 5:30,0.17,3.45,188,193,189,4455,237
2021/10/19 5:35,0.17,3.45,187,190,184,4455,237
2021/10/19 5:40,0.17,3.45,192,186,182,4455,237
2021/10/19 5:45,0.17,3.45,175,184,178,4455,237
2021/10/19 5:50,0.17,3.45,178,193,184,4455,237
2021/10/19 5:55,0.17,3.45,179,186,178,4455,237
2021/10/19 6:00,0.17,3.45,202,192,198,4455,237
2021/10/19 6:05,0.17,3.45,175,185,188,4455,237
2021/10/19 6:10,0.17,3.45,182,179,181,4455,237
2021/10/19 6:15,0.17,3.45,177,170,173,4455,237
2021/10/19 6:20,0.17,3.45,170,173,222,4455,237
2021/10/19 6:25,0.17,3.45,192,183,227,4455,237
2021/10/19 6:30,0.17,3.45,185,176,218,4455,237
2021/10/19 6:35,0.17,3.45,178,176,214,4455,237
2021/10/19 6:40,0.17,3.45,179,172,212,4455,237
2021/10/19 6:45,0.17,3.45,165,168,206,4455,237
2021/10/19 6:50,0.17,3.45,178,230,220,4455,237
2021/10/19 6:55,0.17,3.45,189,235,226,4455,237
2021/10/19 7:00,0.17,3.45,181,231,222,4455,237
2021/10/19 7:05,0.17,3.45,184,229,219,4455,237
2021/10/19 7:10,0.17,3.45,172,217,213,4455,237
2021/10/19 7:15,0.17,3.44,185,225,240,4455,237
2021/10/19 7:20,0.16,3.42,182,221,240,4455,237
2021/10/19 7:25,0.16,3.4,182,219,238,4455,237
2021/10/19 7:30,0.16,3.38,178,219,240,4455,237
2021/10/19 7:35,0.16,3.37,180,227,238,4455,237
2021/10/19 7:40,0.16,3.35,179,219,234,4455,237
2021/10/19 7:45,0.15,3.33,182,219,237,4455,237
2021/10/19 7:50,0.15,3.31,180,219,237,4455,237
2021/10/19 7:55,0.15,3.29,178,215,235,4455,237
2021/10/19 8:00,0.15,3.27,176,224,236,4455,237
2021/10/19 8:05,0.15,3.25,178,215,235,4455,237
2021/10/19 8:10,0.15,3.23,175,222,235,4455,239
2021/10/19 8:15,0.15,3.21,177,216,235,7719,239
2021/10/19 8:20,0.15,3.19,172,220,236,7644,240
2021/10/19 8:25,0.15,3.17,173,215,234,7725,237
2021/10/19 8:30,0.15,3.15,174,218,237,7648,240
2021/10/19 8:35,0.15,3.13,196,218,258,7566,244
2021/10/19 8:40,0.15,3.1,175,222,259,7565,244
2021/10/19 8:45,0.15,3.07,191,215,260,7519,246
2021/10/19 8:50,0.15,3.04,189,220,260,7629,245
2021/10/19 8:55,0.15,3.01,186,226,261,7466,245
2021/10/19 9:00,0.15,2.98,194,234,264,7334,246
2021/10/19 9:05,0.15,2.95,197,232,263,7315,246
2021/10/19 9:10,0.15,2.92,186,233,262,7345,246
2021/10/19 9:15,0.15,2.89,193,233,259,7315,245
2021/10/19 9:20,0.15,2.86,188,234,261,7357,245
2021/10/19 9:25,0.14,2.83,199,239,259,7342,245
2021/10/19 9:30,0.15,2.8,192,229,259,7426,243
2021/10/19 9:35,0.15,2.77,177,225,181,7396,236
2021/10/19 9:40,0.15,2.77,170,221,213,7543,238
2021/10/19 9:45,0.14,2.77,174,226,214,7400,238
2021/10/19 9:50,0.14,2.77,169,228,217,7483,242
2021/10/19 9:55,0.15,2.77,182,232,216,7359,242
2021/10/19 10:00,0.14,2.77,171,228,216,7386,243
2021/10/19 10:05,0.14,2.77,175,228,214,7342,242
2021/10/19 10:10,0.14,2.77,166,222,212,7453,238
2021/10/19 10:15,0.14,2.77,184,230,215,7461,240
2021/10/19 10:20,0.14,2.77,178,233,219,7409,243
2021/10/19 10:25,0.14,2.77,178,231,220,7378,243
2021/10/19 10:30,0.14,2.77,195,239,224,7348,245
2021/10/19 10:35,0.14,2.77,175,232,225,7298,249
2021/10/19 10:40,0.14,2.77,187,233,222,7267,246
2021/10/19 10:45,0.14,2.77,190,233,228,7286,248
2021/10/19 10:50,0.14,2.77,180,235,226,7303,247
2021/10/19 10:55,0.14,2.77,178,234,221,7339,246
2021/10/19 11:00,0.14,2.77,175,236,224,7310,247
2021/10/19 11:05,0.14,2.77,196,239,226,7313,247
2021/10/19 11:10,0.14,2.77,183,240,229,7257,248
2021/10/19 11:15,0.14,2.77,186,239,226,7279,247
2021/10/19 11:20,0.14,2.77,193,242,230,7243,249
2021/10/19 11:25,0.14,2.77,187,244,232,7185,251
2021/10/19 11:30,0.14,2.77,186,233,227,7201,250
2021/10/19 11:35,0.14,2.77,205,241,234,7193,251
2021/10/19 11:40,0.14,2.77,186,239,231,7211,249
2021/10/19 11:45,0.14,2.77,201,242,230,7245,249
2021/10/19 11:50,0.14,2.77,190,247,235,7220,250
2021/10/19 11:55,0.14,2.77,206,246,234,7236,249
2021/10/19 12:00,0.14,2.77,205,244,233,7202,250
2021/10/19 12:05,0.13,2.77,197,243,234,7200,251
2021/10/19 12:10,0.14,2.77,192,246,236,7186,252
2021/10/19 12:15,0.14,2.77,207,251,241,7019,253
2021/10/19 12:20,0.14,2.77,202,248,240,7071,254
2021/10/19 12:25,0.14,2.77,195,244,240,7088,254
2021/10/19 12:30,0.14,2.77,210,246,240,7123,254
2021/10/19 12:35,0.14,2.77,198,249,242,7086,254
2021/10/19 12:40,0.14,2.77,214,246,242,7039,255
2021/10/19 12:45,0.14,2.77,192,246,243,7079,255
2021/10/19 12:50,0.14,2.77,207,249,245,7090,258
2021/10/19 12:55,0.14,2.77,220,251,249,6955,259
2021/10/19 13:00,0.14,2.77,205,254,249,7011,-250
2021/10/19 13:05,0.14,2.77,203,254,250,6952,-250
2021/10/19 13:10,0.14,2.77,219,255,249,6977,-250
2021/10/19 13:15,0.14,2.77,212,260,255,6952,-250
2021/10/19 13:20,0.14,2.77,209,255,250,6887,261
2021/10/19 13:25,0.14,2.77,220,257,253,6875,260
2021/10/19 13:30,0.14,2.77,219,257,253,6927,-250
2021/10/19 13:35,0.14,2.77,213,259,254,6902,-250
2021/10/19 13:40,0.14,2.77,190,189,239,6902,-250
2021/10/19 13:45,0.14,2.77,195,187,236,7104,-250
2021/10/19 13:50,0.14,2.77,182,181,230,7129,250
2021/10/19 13:55,0.14,2.77,207,184,233,7120,254
2021/10/19 14:00,0.14,2.77,189,182,233,7079,251
2021/10/19 14:05,0.14,2.77,180,183,230,7101,251
2021/10/19 14:10,0.14,2.77,195,184,232,7160,252
2021/10/19 14:15,0.14,2.77,176,185,228,7177,250
2021/10/19 14:20,0.14,2.77,198,184,230,7156,252
2021/10/19 14:25,0.14,2.77,189,183,234,7155,253
2021/10/19 14:30,0.14,2.77,183,186,233,7064,253
2021/10/19 14:35,0.14,2.77,200,185,232,7080,253
2021/10/19 14:40,0.13,2.77,183,184,231,7114,253
2021/10/19 14:45,0.14,2.77,199,186,230,7112,252
2021/10/19 14:50,0.14,2.77,184,184,231,7126,252
2021/10/19 14:55,0.14,2.77,201,188,232,7095,253
2021/10/19 15:00,0.14,2.77,188,183,231,7027,252
2021/10/19 15:05,0.14,2.77,181,185,232,7162,252
2021/10/19 15:10,0.14,2.77,197,190,230,7146,252
2021/10/19 15:15,0.14,2.77,194,192,236,7088,256
2021/10/19 15:20,0.14,2.77,203,190,235,7011,256
2021/10/19 15:25,0.14,2.77,194,188,235,7090,254
2021/10/19 15:30,0.14,2.77,182,185,234,7101,254
2021/10/19 15:35,0.14,2.77,202,182,231,7087,252
2021/10/19 15:40,0.14,2.77,188,187,231,7095,253
2021/10/19 15:45,0.14,2.77,189,182,225,7199,247
2021/10/19 15:50,0.14,2.77,206,243,247,7187,257
2021/10/19 15:55,0.14,2.77,211,238,245,7000,256
2021/10/19 16:00,0.14,2.77,210,241,252,7007,260
2021/10/19 16:05,0.14,2.77,204,242,247,6979,258
2021/10/19 16:10,0.14,2.78,216,243,247,6967,259
2021/10/19 16:15,0.14,2.77,220,242,246,6897,261
2021/10/19 16:20,0.14,2.77,202,236,246,7114,261
2021/10/19 16:25,0.14,2.77,204,241,247,7126,262
2021/10/19 16:30,0.14,2.77,218,237,246,7120,261
2021/10/19 16:35,0.14,2.77,207,238,246,7156,259
2021/10/19 16:40,0.14,2.77,210,230,244,7278,258
2021/10/19 16:45,0.14,2.77,200,234,243,7182,258
2021/10/19 16:50,0.14,2.77,197,232,242,7175,258
2021/10/19 16:55,0.14,2.77,209,229,239,7175,256
2021/10/19 17:00,0.14,2.77,200,230,239,7210,255
